Date;Open;High;Low;Close*;Adj Close**;Volume
Feb 05, 2004;375.00;378.75;375.00;381.00;381.00;390
Feb 04, 2004;380.50;380.75;379.00;376.00;376.00;373
Feb 03, 2004;385.25;386.00;384.25;380.50;380.50;135
Feb 02, 2004;388.00;388.00;385.50;385.00;385.00;144
Jan 30, 2004;382.25;384.50;382.25;389.00;389.00;143
Jan 29, 2004;374.25;376.00;374.00;380.25;380.25;339
Jan 28, 2004;380.00;380.00;377.50;374.75;374.75;303
Jan 27, 2004;381.50;382.00;377.50;380.00;380.00;368
Jan 26, 2004;379.50;381.00;378.50;381.25;381.25;329
Jan 23, 2004;385.50;387.00;385.50;381.50;381.50;475
Jan 22, 2004;392.00;393.00;391.00;387.00;387.00;226
Jan 21, 2004;395.50;397.00;394.00;392.00;392.00;214
Jan 20, 2004;398.00;398.75;395.25;395.50;395.50;224
Jan 19, 2004;-;-;-;-;-;-
Jan 16, 2004;385.25;385.25;382.50;398.00;398.00;293
Jan 15, 2004;396.00;398.00;396.00;386.25;386.25;395
Jan 14, 2004;393.00;394.00;391.00;395.25;395.25;258
Jan 13, 2004;400.75;406.00;398.50;392.00;392.00;389
Jan 12, 2004;385.00;388.50;384.00;399.25;399.25;878
Jan 09, 2004;394.50;397.25;394.00;385.50;385.50;527
Jan 08, 2004;395.50;395.50;391.50;394.00;394.00;153
Jan 07, 2004;393.50;394.50;390.50;395.50;395.50;536
Jan 06, 2004;399.50;401.00;397.50;394.50;394.50;320
Jan 05, 2004;402.75;403.50;398.50;398.50;398.50;123
Jan 02, 2004;377.50;383.00;377.50;405.75;405.75;799
Jan 01, 2004;-;-;-;-;-;-
Dec 31, 2003;386.50;386.50;377.00;377.00;377.00;159
Dec 30, 2003;386.50;388.50;386.50;396.25;396.25;431
Dec 29, 2003;-;-;-;-;-;-
Dec 26, 2003;-;-;-;-;-;-
Dec 25, 2003;-;-;-;-;-;-
Dec 24, 2003;-;-;-;-;-;-
Dec 23, 2003;-;-;-;-;-;-
Dec 22, 2003;-;-;-;-;-;-
Dec 19, 2003;-;-;-;-;-;-
Dec 18, 2003;-;-;-;-;-;-
Dec 17, 2003;-;-;-;-;-;-
Dec 16, 2003;-;-;-;-;-;-
Dec 15, 2003;-;-;-;-;-;-
Dec 12, 2003;-;-;-;-;-;-
Dec 11, 2003;-;-;-;-;-;-
Dec 10, 2003;-;-;-;-;-;-
Dec 09, 2003;-;-;-;-;-;-
Dec 08, 2003;-;-;-;-;-;-
Dec 05, 2003;-;-;-;-;-;-
Dec 04, 2003;-;-;-;-;-;-
Dec 03, 2003;-;-;-;-;-;-
Dec 02, 2003;-;-;-;-;-;-
Dec 01, 2003;-;-;-;-;-;-
Nov 28, 2003;-;-;-;-;-;-
Nov 27, 2003;-;-;-;-;-;-
Nov 26, 2003;-;-;-;-;-;-
Nov 25, 2003;-;-;-;-;-;-
Nov 24, 2003;-;-;-;-;-;-
Nov 21, 2003;373.75;375.50;373.75;383.25;383.25;431
Nov 20, 2003;364.00;367.75;364.00;373.50;373.50;316
Nov 19, 2003;388.25;388.75;385.25;363.50;363.50;571
Nov 18, 2003;398.75;399.75;397.50;388.25;388.25;259
Nov 17, 2003;405.50;406.75;402.25;399.75;399.75;158
Nov 14, 2003;406.50;407.25;404.25;405.50;405.50;194
Nov 13, 2003;405.00;406.00;402.50;405.75;405.75;190
Nov 12, 2003;389.00;389.00;386.00;403.50;403.50;379
Nov 11, 2003;385.00;388.00;385.00;389.00;389.00;595
Nov 10, 2003;378.00;382.75;378.00;383.00;383.00;329
Nov 07, 2003;375.25;376.50;373.00;378.00;378.00;241
Nov 06, 2003;380.00;382.50;379.50;375.50;375.50;323
Nov 05, 2003;364.75;365.50;361.50;378.00;378.00;605
Nov 04, 2003;367.00;369.50;367.00;363.50;363.50;480
Nov 03, 2003;370.50;374.00;367.00;365.00;365.00;380
Oct 31, 2003;368.75;369.00;365.00;369.50;369.50;189
Oct 30, 2003;375.50;376.50;372.50;369.00;369.00;393
Oct 29, 2003;379.00;383.25;379.00;375.75;375.75;307
Oct 28, 2003;366.50;369.00;365.25;377.25;377.25;1,144
Oct 27, 2003;369.50;382.00;369.50;367.25;367.25;636
Oct 24, 2003;369.00;370.50;367.50;369.25;369.25;867
Oct 23, 2003;354.50;363.50;354.50;369.50;369.50;477
Oct 22, 2003;341.00;342.50;341.00;354.50;354.50;1,55
Oct 21, 2003;333.75;333.75;332.75;340.50;340.50;215
Oct 20, 2003;328.25;330.50;328.25;333.75;333.75;51
Oct 17, 2003;337.25;337.25;335.50;328.25;328.25;154
Oct 16, 2003;335.00;335.75;334.00;336.25;336.25;278
Oct 15, 2003;326.00;326.25;323.50;334.50;334.50;288
Oct 14, 2003;334.00;336.50;334.00;325.50;325.50;180
Oct 13, 2003;328.00;328.50;325.75;334.00;334.00;486
Oct 10, 2003;327.50;328.25;327.00;326.75;326.75;207
Oct 09, 2003;328.00;328.75;327.50;327.25;327.25;179
Oct 08, 2003;333.00;334.00;332.00;327.75;327.75;407
Oct 07, 2003;342.50;342.50;339.25;332.50;332.50;316
Oct 06, 2003;349.00;349.50;347.75;341.00;341.00;497
Oct 03, 2003;359.25;359.50;357.50;352.25;352.25;661
Oct 02, 2003;364.25;367.25;364.25;359.00;359.00;231
Oct 01, 2003;360.25;360.50;359.50;364.25;364.25;407
Sep 30, 2003;355.00;356.00;354.75;360.25;360.25;79
Sep 29, 2003;358.75;359.00;357.25;355.25;355.25;139
Sep 26, 2003;360.50;362.00;360.00;359.50;359.50;299
Sep 25, 2003;353.00;356.00;352.50;360.50;360.50;349
Sep 24, 2003;345.25;346.50;345.00;353.00;353.00;379
Sep 23, 2003;345.75;346.75;345.50;344.75;344.75;170
Sep 22, 2003;346.50;350.00;346.50;345.50;345.50;176
Sep 19, 2003;341.00;343.50;341.00;347.25;347.25;378
Sep 18, 2003;348.00;348.50;346.50;340.75;340.75;378
Sep 17, 2003;353.25;353.25;352.00;349.50;349.50;400
Sep 16, 2003;356.25;358.50;356.25;353.50;353.50;96
Sep 15, 2003;353.25;353.25;352.00;356.25;356.25;213
Sep 12, 2003;338.50;338.50;338.50;338.50;338.50;143
Sep 11, 2003;340.00;340.00;340.00;340.00;340.00;2
Sep 10, 2003;345.00;345.00;345.00;345.00;345.00;2
Sep 09, 2003;347.00;347.00;347.00;347.00;347.00;2
Sep 08, 2003;348.50;348.50;348.50;348.50;348.50;2
Sep 05, 2003;345.00;345.00;345.00;345.00;345.00;2
Sep 04, 2003;354.00;354.00;354.00;354.00;354.00;2
Sep 03, 2003;358.50;358.50;358.50;358.50;358.50;2
Sep 02, 2003;365.25;365.50;365.25;363.25;363.25;2
Sep 01, 2003;-;-;-;-;-;-
Aug 29, 2003;359.50;359.50;358.75;367.50;367.50;4
Aug 28, 2003;360.75;362.00;360.75;358.75;358.75;14
Aug 27, 2003;361.00;362.00;360.00;360.75;360.75;9
Aug 26, 2003;362.25;366.50;362.25;361.00;361.00;9
Aug 25, 2003;362.50;363.00;361.00;358.25;358.25;84
Aug 22, 2003;363.00;364.00;362.75;362.75;362.75;59
Aug 21, 2003;366.75;368.00;365.00;363.00;363.00;47
Aug 20, 2003;369.00;370.25;368.00;366.00;366.00;55
Aug 19, 2003;382.00;382.00;379.25;369.25;369.25;112
Aug 18, 2003;381.50;385.75;381.50;383.50;383.50;476
Aug 15, 2003;369.75;370.00;368.75;378.50;378.50;476
Aug 14, 2003;367.00;371.00;367.00;368.25;368.25;56
Aug 13, 2003;360.25;361.50;360.25;365.00;365.00;474
Aug 12, 2003;359.00;361.50;359.00;361.75;361.75;101
Aug 11, 2003;357.00;357.50;355.25;358.50;358.50;54
Aug 08, 2003;356.25;357.75;356.25;357.50;357.50;54
Aug 07, 2003;358.50;359.75;358.50;357.25;357.25;133
Aug 06, 2003;352.00;353.00;351.00;358.50;358.50;74
Aug 05, 2003;354.25;357.00;354.25;349.75;349.75;185
Aug 04, 2003;352.00;352.00;349.50;354.00;354.00;66
Aug 01, 2003;348.50;350.50;348.50;351.00;351.00;96
Jul 31, 2003;339.00;340.50;336.25;348.50;348.50;227
Jul 30, 2003;347.25;347.25;343.50;339.25;339.25;227
Jul 29, 2003;350.00;352.25;350.00;347.25;347.25;154
Jul 28, 2003;341.50;345.50;341.50;349.50;349.50;235
Jul 25, 2003;343.00;343.00;341.00;342.50;342.50;181
Jul 24, 2003;345.50;346.50;344.75;343.50;343.50;174
Jul 23, 2003;333.00;334.00;332.75;346.25;346.25;274
Jul 22, 2003;334.50;334.50;333.50;333.25;333.25;56
Jul 21, 2003;335.00;335.50;334.75;334.50;334.50;100
Jul 18, 2003;326.00;328.75;325.00;335.50;335.50;228
Jul 17, 2003;320.75;323.00;320.75;327.50;327.50;200
Jul 16, 2003;315.25;315.50;314.00;320.75;320.75;267
Jul 15, 2003;318.75;319.00;317.00;315.25;315.25;121
Jul 14, 2003;315.50;315.50;315.50;315.50;315.50;100
Jul 11, 2003;314.50;314.50;314.50;314.50;314.50;50
Jul 10, 2003;309.75;309.75;309.75;309.75;309.75;50
Jul 09, 2003;310.00;310.00;310.00;310.00;310.00;50
Jul 08, 2003;299.00;299.00;297.50;300.00;300.00;50
Jul 07, 2003;301.75;303.00;301.75;298.25;298.25;4
Jul 04, 2003;-;-;-;-;-;-
Jul 03, 2003;303.25;303.25;303.25;303.25;303.25;20
Jul 02, 2003;304.00;304.00;303.25;306.50;306.50;10
Jul 01, 2003;303.25;303.25;303.25;306.25;306.25;10
Jun 30, 2003;296.00;299.00;296.00;301.75;301.75;1
Jun 27, 2003;299.75;300.00;299.00;295.25;295.25;26
Jun 26, 2003;301.00;301.00;299.75;298.50;298.50;26
Jun 25, 2003;300.50;303.25;300.50;301.00;301.00;76
Jun 24, 2003;306.00;306.00;304.50;302.25;302.25;49
Jun 23, 2003;310.50;311.75;310.50;307.00;307.00;264
Jun 20, 2003;314.00;314.00;312.25;311.75;311.75;313
Jun 19, 2003;316.50;317.50;315.00;315.75;315.75;313
Jun 18, 2003;317.25;318.75;317.25;316.50;316.50;99
Jun 17, 2003;316.00;317.00;314.75;316.75;316.75;90
Jun 16, 2003;318.00;320.50;317.50;316.00;316.00;125
Jun 13, 2003;336.00;337.50;336.00;317.75;317.75;493
Jun 12, 2003;330.25;331.00;329.25;337.00;337.00;130
Jun 11, 2003;332.75;334.00;332.25;330.50;330.50;207
Jun 10, 2003;327.00;328.00;326.50;333.75;333.75;336
Jun 09, 2003;320.50;320.50;319.50;327.25;327.25;201
Jun 06, 2003;320.00;321.25;320.00;320.50;320.50;147
Jun 05, 2003;314.00;314.25;312.50;320.50;320.50;147
Jun 04, 2003;319.50;321.00;319.00;313.50;313.50;281
Jun 03, 2003;318.75;320.00;318.25;319.50;319.50;171
Jun 02, 2003;325.00;326.25;323.00;318.75;318.75;354
May 30, 2003;324.00;325.25;324.00;324.25;324.25;517
May 29, 2003;318.50;319.00;318.00;324.00;324.00;142
May 28, 2003;327.00;329.50;325.25;319.00;319.00;170
May 27, 2003;321.00;322.00;320.50;327.50;327.50;131
May 26, 2003;-;-;-;-;-;-
May 23, 2003;325.50;325.50;323.00;322.75;322.75;281
May 22, 2003;332.00;332.50;331.00;325.50;325.50;317
May 21, 2003;333.25;337.00;333.25;332.25;332.25;96
May 20, 2003;327.00;328.00;326.50;335.00;335.00;154
May 19, 2003;337.00;337.00;334.25;328.50;328.50;242
May 16, 2003;338.00;340.25;338.00;338.50;338.50;392
May 15, 2003;328.50;329.00;327.50;338.75;338.75;302
May 14, 2003;325.00;329.00;324.00;326.00;326.00;288
May 13, 2003;325.00;329.00;324.00;326.00;326.00;3
May 12, 2003;326.00;326.00;326.00;326.00;326.00;3
May 09, 2003;317.00;317.00;317.00;317.00;317.00;2
May 08, 2003;297.00;297.00;297.00;293.50;293.50;2
May 07, 2003;296.00;296.00;296.00;296.00;296.00;2
May 06, 2003;287.00;287.00;287.00;287.00;287.00;2
May 05, 2003;279.25;279.25;279.25;282.25;282.25;2
May 02, 2003;277.50;277.50;277.50;277.50;277.50;2
May 01, 2003;278.00;278.00;276.75;275.50;275.50;70
Apr 30, 2003;282.00;282.00;279.00;279.50;279.50;70
Apr 29, 2003;286.00;286.00;284.00;280.00;280.00;39
Apr 28, 2003;292.50;292.50;290.50;285.25;285.25;40
Apr 25, 2003;292.50;292.50;292.25;292.50;292.50;9
Apr 24, 2003;295.00;298.00;295.00;292.75;292.75;8
Apr 23, 2003;288.00;288.25;287.00;294.25;294.25;94
Apr 22, 2003;290.00;290.75;289.75;288.25;288.25;72
Apr 21, 2003;285.50;286.00;285.00;290.25;290.25;58
Apr 18, 2003;-;-;-;-;-;-
Apr 17, 2003;281.75;283.00;280.25;286.00;286.00;18
Apr 16, 2003;286.00;286.00;284.00;281.75;281.75;23
Apr 15, 2003;281.00;283.00;281.00;286.00;286.00;41
Apr 14, 2003;284.00;284.50;283.50;280.75;280.75;47
Apr 11, 2003;286.25;287.00;284.25;284.25;284.25;82
Apr 10, 2003;286.50;288.75;285.00;285.50;285.50;23
Apr 09, 2003;284.25;284.75;284.00;287.00;287.00;193
Apr 08, 2003;290.00;290.00;288.50;283.50;283.50;33
Apr 07, 2003;286.50;288.00;286.00;290.25;290.25;69
Apr 04, 2003;282.50;283.50;282.50;285.00;285.00;125
Apr 03, 2003;287.00;287.75;287.00;281.50;281.50;60
Apr 02, 2003;284.00;286.50;284.00;287.50;287.50;36
Apr 01, 2003;286.75;288.00;285.00;283.00;283.00;69
Mar 31, 2003;279.25;279.50;278.00;286.75;286.75;17
Mar 28, 2003;283.50;284.50;282.50;279.25;279.25;125
Mar 27, 2003;284.00;285.75;284.00;283.50;283.50;26
Mar 26, 2003;283.00;283.00;282.25;284.25;284.25;32
Mar 25, 2003;282.00;282.25;281.50;281.00;281.00;41
Mar 24, 2003;285.50;287.75;285.25;281.00;281.00;80
Mar 21, 2003;296.00;297.50;293.75;286.00;286.00;158
Mar 20, 2003;296.00;299.00;296.00;294.75;294.75;165
Mar 19, 2003;296.00;296.00;294.50;294.75;294.75;612
Mar 18, 2003;292.50;292.75;291.50;296.00;296.00;57
Mar 17, 2003;298.50;300.00;297.50;292.75;292.75;105
Mar 14, 2003;311.00;311.00;311.00;311.00;311.00;104
Mar 13, 2003;310.50;310.50;310.50;310.50;310.50;5
Mar 12, 2003;306.50;306.50;306.50;306.50;306.50;5
Mar 11, 2003;314.00;314.00;314.00;311.75;311.75;5
Mar 10, 2003;314.00;314.00;314.00;311.75;311.75;5
Mar 07, 2003;313.00;313.00;313.00;313.00;313.00;5
Mar 06, 2003;-;-;-;-;-;-
Mar 05, 2003;339.50;339.50;335.75;321.50;321.50;1
Mar 04, 2003;319.50;321.00;319.50;326.50;326.50;21
Mar 03, 2003;313.75;316.50;313.75;318.25;318.25;12
Feb 28, 2003;308.50;312.00;307.50;312.50;312.50;27
Feb 27, 2003;319.75;319.75;319.00;309.00;309.00;284
Feb 26, 2003;320.50;321.25;320.00;319.75;319.75;122
Feb 25, 2003;322.00;323.00;321.75;320.50;320.50;26
Feb 24, 2003;327.00;327.50;325.50;321.50;321.50;36
Feb 21, 2003;332.00;334.00;332.00;328.50;328.50;248
Feb 20, 2003;326.00;326.50;325.50;332.00;332.00;78
Feb 19, 2003;335.00;336.00;334.00;327.75;327.75;137
Feb 18, 2003;334.75;335.00;332.75;335.50;335.50;33
Feb 17, 2003;-;-;-;-;-;-
Feb 14, 2003;326.50;328.75;326.50;334.25;334.25;89
Feb 13, 2003;325.75;326.00;324.00;326.50;326.50;148
Feb 12, 2003;329.00;330.50;328.50;325.50;325.50;148
Feb 11, 2003;333.50;335.00;333.50;330.00;330.00;95
Feb 10, 2003;332.25;334.00;330.25;334.75;334.75;125
Feb 07, 2003;328.00;331.00;327.75;331.00;331.00;202
Feb 06, 2003;324.00;324.50;322.50;327.00;327.00;199
Feb 05, 2003;323.50;324.00;320.75;324.00;324.00;95
Feb 04, 2003;324.00;324.50;323.00;324.00;324.00;85
Feb 03, 2003;320.50;322.00;319.50;323.50;323.50;46
Jan 31, 2003;315.00;315.50;315.00;320.50;320.50;215
Jan 30, 2003;314.00;315.00;313.00;315.00;315.00;38
Jan 29, 2003;317.50;318.50;317.50;313.00;313.00;80
Jan 28, 2003;310.50;312.00;310.25;317.00;317.00;32
Jan 27, 2003;319.00;322.75;319.00;310.50;310.50;65
Jan 24, 2003;311.75;312.25;311.00;318.50;318.50;255
Jan 23, 2003;314.00;315.00;313.00;311.75;311.75;32
Jan 22, 2003;319.00;320.00;319.00;314.50;314.50;230
Jan 21, 2003;317.25;318.00;315.50;319.25;319.25;30
Jan 20, 2003;-;-;-;-;-;-
Jan 17, 2003;310.75;311.00;310.75;316.75;316.75;67
Jan 16, 2003;312.00;314.00;311.50;311.00;311.00;38
Jan 15, 2003;314.75;314.75;312.75;312.75;312.75;149
Jan 14, 2003;311.25;313.00;309.00;314.25;314.25;181
Jan 13, 2003;320.00;321.00;316.00;311.25;311.25;308
Jan 10, 2003;329.75;330.50;327.00;319.25;319.25;161
Jan 09, 2003;336.50;338.75;335.50;329.00;329.00;275
Jan 08, 2003;331.00;335.00;331.00;337.00;337.00;117
Jan 07, 2003;331.25;333.00;331.00;327.75;327.75;951
Jan 06, 2003;329.75;330.00;328.75;331.50;331.50;78
Jan 03, 2003;329.00;330.75;328.75;330.50;330.50;95
Jan 02, 2003;325.75;326.00;325.00;328.75;328.75;229
Jan 01, 2003;-;-;-;-;-;-
Dec 31, 2002;329.00;330.00;328.75;325.00;325.00;117
Dec 30, 2002;334.00;334.75;333.75;329.00;329.00;108
Dec 27, 2002;338.00;340.00;337.75;333.00;333.00;104
Dec 26, 2002;338.25;338.25;338.25;338.25;338.25;40
Dec 25, 2002;-;-;-;-;-;-
Dec 24, 2002;345.75;345.75;345.75;345.75;345.75;86
Dec 23, 2002;342.75;344.50;342.50;345.75;345.75;86
Dec 20, 2002;350.25;350.25;347.00;342.75;342.75;86
Dec 19, 2002;355.75;357.00;354.50;350.25;350.25;174
Dec 18, 2002;361.00;364.00;361.00;356.00;356.00;101
Dec 17, 2002;355.00;356.50;354.50;361.50;361.50;142
Dec 16, 2002;352.25;352.50;351.00;355.00;355.00;87
Dec 13, 2002;344.50;344.50;344.50;344.50;344.50;88
Dec 12, 2002;345.50;345.50;345.50;345.50;345.50;51
Dec 11, 2002;340.00;340.00;340.00;347.50;347.50;51
Dec 10, 2002;339.50;339.50;339.50;339.50;339.50;51
Dec 09, 2002;348.00;348.00;348.00;348.00;348.00;4
Dec 06, 2002;349.25;349.25;349.25;349.25;349.25;4
Dec 05, 2002;354.00;358.50;354.00;347.00;347.00;4
Dec 04, 2002;357.50;357.50;356.25;356.75;356.75;4
Dec 03, 2002;372.75;373.00;371.75;356.50;356.50;1
Dec 02, 2002;376.00;381.00;375.00;372.00;372.00;15
Nov 29, 2002;379.00;379.00;374.50;373.00;373.00;75
Nov 28, 2002;-;-;-;-;-;-
Nov 27, 2002;375.00;375.50;374.00;380.50;380.50;144
Nov 26, 2002;381.50;381.50;379.00;374.50;374.50;58
Nov 25, 2002;372.50;374.75;372.50;382.25;382.25;88
Nov 22, 2002;372.50;376.00;372.50;373.75;373.75;95
Nov 21, 2002;373.75;375.00;373.50;374.25;374.25;117
Nov 20, 2002;387.00;387.00;383.25;374.50;374.50;43
Nov 19, 2002;381.25;382.75;380.75;385.00;385.00;127
Nov 18, 2002;389.75;390.75;388.00;382.25;382.25;124
Nov 15, 2002;391.50;393.25;391.00;389.75;389.75;131
Nov 14, 2002;380.00;382.75;380.00;391.25;391.25;210
Nov 13, 2002;376.00;376.00;371.00;381.00;381.00;85
Nov 12, 2002;387.50;389.50;385.50;374.50;374.50;323
Nov 11, 2002;382.50;382.50;377.00;383.50;383.50;505
Nov 08, 2002;396.50;398.00;395.50;382.50;382.50;426
Nov 07, 2002;395.00;395.75;394.00;397.00;397.00;96
Nov 06, 2002;400.50;400.75;398.00;394.50;394.50;256
Nov 05, 2002;409.00;410.25;408.00;400.75;400.75;203
Nov 04, 2002;412.25;416.00;412.00;408.25;408.25;109
Nov 01, 2002;403.00;404.00;403.00;413.50;413.50;66
Oct 31, 2002;407.00;408.00;405.50;402.25;402.25;142
Oct 30, 2002;417.50;418.75;415.25;406.75;406.75;148
Oct 29, 2002;416.50;419.00;415.50;415.75;415.75;680
Oct 28, 2002;409.50;413.00;409.50;415.50;415.50;1,239
Oct 25, 2002;411.50;413.00;410.25;410.50;410.50;210
Oct 24, 2002;398.00;398.00;396.00;411.75;411.75;304
Oct 23, 2002;403.75;404.50;403.75;396.50;396.50;289
Oct 22, 2002;406.50;409.00;406.00;403.75;403.75;73
Oct 21, 2002;413.50;416.75;413.25;408.75;408.75;400
Oct 18, 2002;406.25;409.25;406.25;413.00;413.00;271
Oct 17, 2002;409.25;409.75;405.00;406.00;406.00;117
Oct 16, 2002;399.75;407.25;399.00;408.25;408.25;570
Oct 15, 2002;364.00;364.75;363.00;393.25;393.25;3,169
Oct 14, 2002;367.00;371.50;364.00;363.25;363.25;80
Oct 11, 2002;366.00;368.00;366.00;365.50;365.50;119
Oct 10, 2002;371.25;374.00;371.25;365.75;365.75;210
Oct 09, 2002;382.75;383.00;381.50;372.25;372.25;168
Oct 08, 2002;382.50;382.75;381.50;381.75;381.75;160
Oct 07, 2002;378.00;378.50;377.25;381.75;381.75;76
Oct 04, 2002;375.00;377.00;375.00;376.25;376.25;92
Oct 03, 2002;384.50;385.50;383.00;374.75;374.75;146
Oct 02, 2002;397.00;400.00;397.00;383.50;383.50;310
Oct 01, 2002;397.25;399.00;395.00;396.50;396.50;117
Sep 30, 2002;405.00;405.00;402.50;396.50;396.50;226
Sep 27, 2002;403.50;405.50;402.50;402.50;402.50;151
Sep 26, 2002;391.25;393.00;391.00;402.25;402.25;378
Sep 25, 2002;407.00;408.00;405.75;391.00;391.00;334
Sep 24, 2002;390.00;390.00;386.50;403.50;403.50;464
Sep 23, 2002;401.00;402.75;399.00;389.50;389.50;336
Sep 20, 2002;395.00;396.00;391.00;400.00;400.00;191
Sep 19, 2002;413.00;415.50;413.00;395.50;395.50;199
Sep 18, 2002;405.00;408.50;405.00;413.00;413.00;199
Sep 17, 2002;401.50;402.00;400.50;405.25;405.25;184
Sep 16, 2002;391.00;396.00;391.00;400.75;400.75;403
Sep 13, 2002;395.00;395.00;395.00;395.00;395.00;381
Sep 12, 2002;409.00;409.00;409.00;409.00;409.00;35
Sep 11, 2002;414.00;414.00;409.75;416.00;416.00;35
Sep 10, 2002;414.00;414.00;414.00;414.00;414.00;35
Sep 09, 2002;415.00;415.00;415.00;415.00;415.00;12
Sep 06, 2002;403.50;403.50;403.50;403.50;403.50;12
Sep 05, 2002;386.50;386.50;386.50;386.50;386.50;12
Sep 04, 2002;379.00;379.00;379.00;379.00;379.00;12
Sep 03, 2002;368.00;370.00;367.25;367.00;367.00;12
Sep 02, 2002;-;-;-;-;-;-
Aug 30, 2002;355.25;355.25;354.75;362.25;362.25;12
Aug 29, 2002;355.00;357.75;355.00;355.25;355.25;16
Aug 28, 2002;352.00;355.00;352.00;355.25;355.25;23
Aug 27, 2002;353.00;353.00;351.25;352.50;352.50;23
Aug 26, 2002;349.00;351.00;349.00;353.50;353.50;9
Aug 23, 2002;340.00;340.50;338.75;347.75;347.75;51
Aug 22, 2002;338.25;338.75;336.00;340.25;340.25;60
Aug 21, 2002;339.00;340.50;338.50;338.25;338.25;40
Aug 20, 2002;349.00;349.50;347.50;338.75;338.75;105
Aug 19, 2002;347.00;350.00;345.00;349.25;349.25;14
Aug 16, 2002;350.00;352.00;349.50;347.75;347.75;126
Aug 15, 2002;356.50;359.00;356.50;350.50;350.50;180
Aug 14, 2002;356.00;358.00;355.50;357.00;357.00;254
Aug 13, 2002;350.00;354.00;350.00;356.75;356.75;41
Aug 12, 2002;349.75;350.00;347.25;351.75;351.75;69
Aug 09, 2002;340.00;340.00;339.00;344.50;344.50;60
Aug 08, 2002;345.75;347.00;345.50;338.50;338.50;12
Aug 07, 2002;341.75;341.75;340.50;346.25;346.25;28
Aug 06, 2002;339.50;342.00;339.25;341.75;341.75;136
Aug 05, 2002;334.50;334.50;331.00;338.00;338.00;80
Aug 02, 2002;334.75;336.00;334.75;337.00;337.00;356
Aug 01, 2002;335.00;347.25;335.00;334.75;334.75;58
Jul 31, 2002;328.00;331.25;328.00;334.00;334.00;537
Jul 30, 2002;328.25;328.25;327.00;326.00;326.00;192
Jul 29, 2002;332.00;332.75;324.75;326.50;326.50;58
Jul 26, 2002;334.50;336.00;334.50;335.00;335.00;522
Jul 25, 2002;336.00;337.25;335.00;335.00;335.00;118
Jul 24, 2002;332.50;335.50;332.50;336.00;336.00;118
Jul 23, 2002;340.00;342.00;337.50;332.75;332.75;12
Jul 22, 2002;333.50;337.50;333.50;339.75;339.75;182
Jul 19, 2002;332.00;332.00;330.50;330.75;330.75;274
Jul 18, 2002;334.25;334.25;331.25;333.25;333.25;311
Jul 17, 2002;334.00;334.00;331.25;335.00;335.00;116
Jul 16, 2002;327.00;330.25;327.00;334.00;334.00;251
Jul 15, 2002;318.50;322.25;318.50;323.75;323.75;597
Jul 12, 2002;321.50;321.50;321.50;315.25;315.25;362
Jul 11, 2002;326.00;326.00;326.00;326.00;326.00;3
Jul 10, 2002;319.50;319.50;319.50;319.50;319.50;9
Jul 09, 2002;316.50;318.00;316.50;313.00;313.00;9
Jul 08, 2002;316.00;316.00;316.00;314.50;314.50;9
Jul 05, 2002;318.50;318.50;318.50;318.50;318.50;1
Jul 04, 2002;-;-;-;-;-;-
Jul 03, 2002;316.00;316.00;316.00;316.00;316.00;3
Jul 02, 2002;316.25;316.25;316.25;316.00;316.00;3
Jul 01, 2002;304.00;312.00;304.00;315.50;315.50;3
Jun 28, 2002;304.00;304.75;303.25;307.00;307.00;13
Jun 27, 2002;293.50;295.00;292.00;306.50;306.50;76
Jun 26, 2002;290.50;291.00;290.00;293.00;293.00;116
Jun 25, 2002;290.75;292.50;290.75;291.00;291.00;21
Jun 24, 2002;287.75;291.00;287.75;291.75;291.75;88
Jun 21, 2002;291.00;292.50;290.75;287.25;287.25;242
Jun 20, 2002;291.50;294.00;291.50;291.25;291.25;35
Jun 19, 2002;289.00;290.25;289.00;291.50;291.50;161
Jun 18, 2002;289.50;290.75;289.25;289.25;289.25;36
Jun 17, 2002;293.50;293.75;292.25;289.25;289.25;68
Jun 14, 2002;295.50;296.75;294.50;294.25;294.25;82
Jun 13, 2002;283.75;285.00;283.50;295.50;295.50;258
Jun 12, 2002;279.00;280.50;279.00;283.50;283.50;83
Jun 11, 2002;278.25;279.00;276.50;279.50;279.50;95
Jun 10, 2002;274.00;274.00;272.50;278.25;278.25;187
Jun 07, 2002;279.50;281.00;279.00;275.00;275.00;259
Jun 06, 2002;283.00;285.00;283.00;280.50;280.50;79
Jun 05, 2002;282.00;282.75;281.00;283.25;283.25;110
Jun 04, 2002;286.75;287.00;286.25;282.00;282.00;66
Jun 03, 2002;282.00;282.00;279.75;286.75;286.75;119
May 31, 2002;277.50;277.50;276.50;282.25;282.25;210
May 30, 2002;276.25;276.50;275.00;276.50;276.50;111
